Mean,Std Dev,Q1,Q2,Q3
-0.4480961109505433,0.03168327912589633,-0.4696875985253069,-0.4492607634358285,-0.42619557631631677
-0.48750289023396026,0.0326236442124252,-0.5098482409586155,-0.4890836605975257,-0.4649884712510435
-0.5273243469431657,0.03366546093102484,-0.5505559922564697,-0.5292530545908269,-0.5043126877175568
-0.56737460681337,0.034670198828446665,-0.5913638071300678,-0.5698351580694252,-0.5433501218972883
-0.6072894890091898,0.03564421568533893,-0.6318907800150775,-0.6097145736842113,-0.5828986901119511
-0.6464846541167184,0.03652138424846142,-0.6715187129722764,-0.6492661707318853,-0.621236845112281
-0.6844091596165532,0.03721238600927801,-0.710411044505807,-0.6870681093131403,-0.6573820427061141
-0.7207272930362777,0.037481872716370615,-0.7470234234246678,-0.7229613120717342,-0.6932539017882011
-0.7550777539821878,0.03741752052508831,-0.7807439046061937,-0.7568341197384143,-0.7282583239297264
-0.7865231384024653,0.03720833821097425,-0.8113652194492936,-0.78723624555582,-0.7597043073704114
-0.8140795289247811,0.03695710153121954,-0.8396837767963529,-0.8138365545069226,-0.7870573492594228
-0.8378402835924609,0.03656223716718652,-0.8644388380666891,-0.8373287163757968,-0.8105263157894737
-0.8583079031313929,0.03538624486151084,-0.8852382564807406,-0.8582707705288019,-0.8318733831147008
-0.8759163533681524,0.033611967953474806,-0.9012428809455786,-0.8761589969753172,-0.8511840108545065
-0.8908167012935266,0.031696350104957374,-0.9148936170212766,-0.894634781090198,-0.8682254046659925
-0.9040056794939332,0.029964807948068124,-0.9271663780929502,-0.9073609345752717,-0.8815635285719473
-0.9156389185356766,0.028774758054811358,-0.9361702127659575,-0.9157894736842105,-0.8958333333333334
-0.9260021759870009,0.027617299608664422,-0.9460758113138221,-0.92980624310576,-0.9079806460538902
-0.934824283320798,0.026192252707418737,-0.956989247311828,-0.9368421052631579,-0.9166666666666666
-0.9421248844658011,0.02435597839661853,-0.9574468085106383,-0.9381077652402251,-0.9260472738341765
-0.9480422020816105,0.022375282573239397,-0.9578947368421052,-0.9565217391304348,-0.9368421052631579
-0.9527251824209519,0.020584550906659425,-0.960363064610045,-0.9574468085106383,-0.9375
-0.9563111061566786,0.01935494389088644,-0.9782608695652174,-0.9578947368421052,-0.9381443298969072
-0.958858112590298,0.01860457925335551,-0.978494623655914,-0.9578947368421052,-0.9451351759685294
-0.9606653491735033,0.018255293855879096,-0.978494623655914,-0.9583333333333334,-0.956989247311828
-0.9619925574536738,0.018119256880918897,-0.9787234042553191,-0.9583333333333334,-0.956989247311828
-0.962937496311469,0.018102453751718067,-0.9787234042553191,-0.9583333333333334,-0.9574468085106383
-0.963680009071868,0.018102642703202828,-0.9787234042553191,-0.9587628865979382,-0.9574468085106383
-0.9641725644855956,0.018160455537559086,-0.9787234042553191,-0.9587628865979382,-0.9574468085106383
-0.9645673499717123,0.01820334614537208,-0.9789473684210527,-0.9587628865979382,-0.9574468085106383
-0.9648365784786993,0.01821970656872002,-0.9789473684210527,-0.9587628865979382,-0.9574468085106383
-0.9650108124667061,0.01822122797469287,-0.9789473684210527,-0.9587628865979382,-0.9574468085106383
-0.9651698210407802,0.018314183618192103,-0.9789473684210527,-0.9587628865979382,-0.9574468085106383
-0.9651990168116551,0.018299756020131484,-0.9789473684210527,-0.9587628865979382,-0.9574468085106383
-0.9651404153310046,0.018312696400503495,-0.9789473684210527,-0.9587628865979382,-0.9574468085106383
-0.9651138965156838,0.01830688293903084,-0.9789473684210527,-0.9587628865979382,-0.9574468085106383
-0.9650501403744163,0.01823250777459184,-0.9789473684210527,-0.9587628865979382,-0.9574468085106383
-0.9648127597330404,0.018207439878173165,-0.9789473684210527,-0.9587628865979382,-0.9574468085106383
-0.9645215021286954,0.01816921364868678,-0.9787234042553191,-0.9587628865979382,-0.9574468085106383
-0.9640193984067277,0.018057193168996972,-0.9787234042553191,-0.9587628865979382,-0.9574468085106383
-0.9631647710025877,0.018120223973291757,-0.9787234042553191,-0.9583333333333334,-0.9574468085106383
-0.9618322794580961,0.018321850563330064,-0.9787234042553191,-0.9583333333333334,-0.956989247311828
-0.9599129563631599,0.01887221808668918,-0.978494623655914,-0.9578947368421052,-0.949224732993007
-0.9570674979389341,0.02001250802547383,-0.978494623655914,-0.9578947368421052,-0.9381443298969072
-0.9533392795020129,0.021605687480511164,-0.971236225064722,-0.9574468085106383,-0.9375
-0.948403203053987,0.023606051728280043,-0.9587628865979382,-0.956989247311828,-0.9361702127659575
-0.9419311287370155,0.025744813401195804,-0.9578947368421052,-0.9390096817111008,-0.921802080091344
-0.9335641537686432,0.027800358362936903,-0.956989247311828,-0.9368421052631579,-0.9157894736842105
-0.9237035146301207,0.029587825585907064,-0.9424506495803359,-0.925615983970951,-0.9017484592700699
-0.9125550670750122,0.03134569689981551,-0.9361702127659575,-0.9157894736842105,-0.8937390491520547
-0.900294020543823,0.033106468713501605,-0.9223551339363201,-0.902608599411613,-0.8762886597938144
-0.8863515616161657,0.03554374256202851,-0.9139784946236559,-0.8918219276395243,-0.8602116221527566
-0.8699783664345406,0.03787031906104344,-0.8962413382454799,-0.8736093963857698,-0.8427412177157994
-0.8510133877036996,0.04028914723110597,-0.8789448261404571,-0.853087137224219,-0.8226771257337355
-0.8290812929759221,0.04243392840934986,-0.8581037026195093,-0.8311290821591253,-0.7996465096605778
-0.8038718615008889,0.04459598658229706,-0.8339403840660766,-0.8054757272723106,-0.7730871179538468
-0.7752201230297739,0.04666481927960449,-0.8068435395666849,-0.7771665667798086,-0.7433437455066697
-0.7430391437059239,0.048214959842306046,-0.7752710014477789,-0.7455431851109167,-0.71052446264415
-0.7076389489727309,0.049248460093108154,-0.7408283968724814,-0.7097079445769574,-0.6736583433723007
-0.6697386419677868,0.04998665369887327,-0.7036553440607386,-0.6723402966117211,-0.6346415467785496
-0.6300074957796686,0.05060828501737175,-0.6645198826959617,-0.6324760729637857,-0.5940262457235836
-0.5890555962392,0.051013046865867315,-0.6242535633531408,-0.5920827621368396,-0.5522297956618705
-0.5476206967657968,0.05138644181230998,-0.5839078185546192,-0.5513478712190473,-0.5104929746761053
-0.5062699432214667,0.05190201080495596,-0.5435168590678912,-0.5104021084338802,-0.4682664434342009
-0.46528361766272014,0.05196902713118565,-0.5032000463925657,-0.4702356456777603,-0.42685818593269376
-0.42468342068023524,0.051168276455571954,-0.46201481690683044,-0.4305976915130603,-0.3865283998512322
-0.3843209331317489,0.049946435022728324,-0.4202204227453731,-0.390384684274584,-0.3474243646334809
-0.3440138261369573,0.048736966019280084,-0.3789288241262725,-0.3503728695724225,-0.3092282431456075
-0.30341452474119524,0.04808579890457325,-0.3381083577751621,-0.3106075447042519,-0.26939073974393823
-0.2622431870793635,0.04832257991081228,-0.29757304803049545,-0.269876361271348,-0.2291956848844357
-0.22055072026510159,0.048967389335088145,-0.2562640056880755,-0.22911425078227413,-0.18695117656538254
-0.17868063917935215,0.0493218139944303,-0.21475441973128373,-0.18783113277915636,-0.1446575545463863
-0.1370726171937216,0.04913119750781059,-0.17348887969355495,-0.1456472955001319,-0.10515175920898726
-0.09613615094969517,0.04835746219877414,-0.13274641328309428,-0.10477147857271991,-0.06408479733211103
-0.05608270793714786,0.047085174108358635,-0.09193949951143436,-0.06477125471706796,-0.02310916032725426
-0.016456392394781645,0.04565113255918518,-0.05150610022306866,-0.02496136825085191,0.017636890720620954
0.023274186075948236,0.044467561071026666,-0.011201166388201783,0.015678896216183145,0.05638431738545265
0.0631927499377729,0.043425650886174005,0.02926318155578401,0.05661066622113914,0.09581635881013004
0.10322731333489867,0.04261697778363007,0.07019232983909428,0.09634939001182856,0.13589625625988838
0.14331253089425472,0.042103014608506184,0.11003646376609755,0.1370128322647169,0.17578750225589385
0.18343175951509738,0.041644633858844655,0.15074229130115663,0.17698067149916258,0.21498250724641343
0.22369032358383753,0.04128465005795276,0.19195934121220087,0.21707934221997333,0.253856287938117
0.26397760253458086,0.0411529819623044,0.23272349411782045,0.25724468016881025,0.29257293623976366
0.30427625738871444,0.041480819013228275,0.2730124074912238,0.2971530576378378,0.33292637424898985
0.3448402949023172,0.04185139712715642,0.31330386529142956,0.3376157605525032,0.37239176946686314
0.3854354055055877,0.041745309322170555,0.3541304022967904,0.378537144841417,0.41259406075466637
0.42550317173096863,0.04120039832666154,0.39486890923582363,0.41935362622896144,0.4522150488770371
0.46492549176157016,0.04048221645856888,0.43485543997044473,0.4593298569137388,0.4916062160921387
0.5042084702478731,0.039861082985896946,0.4749736760958875,0.4991220407635195,0.5309602539659537
0.5438172661167455,0.03953120133315609,0.5152304403532771,0.5390600951414185,0.5704117663592696
0.5836199618089607,0.039227525923995185,0.5553322696099169,0.5786227547429247,0.6102768720550775
0.623186373714557,0.03842901642483286,0.5953401923448985,0.6183379796036684,0.6494233481419525
0.6621008613525465,0.03729110290728587,0.6348982348508363,0.6573132057947247,0.6874853429169802
0.699920835924299,0.03620435057175408,0.6733605690152602,0.6957038662071588,0.7251295430850504
0.7362470021992656,0.03512127739765747,0.7105387921836209,0.7322407259646068,0.7604925899882609
0.7705034271574012,0.033838585583482086,0.745985181820436,0.7669978445706462,0.7937654348476706
0.8021035644302407,0.031872097383029645,0.7789110213589974,0.7991792668059978,0.8246937103377389
0.8302588044891748,0.02941713741480933,0.8090197365990723,0.8280343924504331,0.8516072212452634
0.8546002411858877,0.026652726500217935,0.8353465563186628,0.853324146981393,0.8739505120528819
0.8752467304145114,0.024063747726362633,0.8580616300659574,0.8740442325266181,0.8937012589430345
0.8929096101959636,0.022047085979957234,0.8765721306784213,0.8936170212765957,0.9108658309267574
0.9083035862236214,0.0202777243778868,0.8940244395353625,0.9097075373797134,0.9213778720811354
0.9213976568191443,0.018688861260993044,0.9112656395171523,0.9187301283896309,0.9368421052631579
0.9330711468689731,0.017355120369955863,0.9191842822858778,0.9361702127659575,0.9429030255969139
0.9433063978417081,0.016147646548198672,0.9359163006244824,0.9402622879528616,0.9574468085106382
0.952283588563724,0.015123123528598447,0.9387755102040816,0.9573209754501115,0.9587628865979381
0.96024106833535,0.014273224574292611,0.956989247311828,0.9583333333333333,0.9721125422356915
0.9673055357072983,0.013345782202949573,0.9578947368421054,0.9674101708240682,0.9789473684210526
0.9733478447479518,0.012770836297939542,0.9604321059531913,0.9787234042553192,0.9791666666666667
0.9785138971078945,0.012314175629481115,0.978494623655914,0.9789473684210526,0.9793814432989691
0.9829648554892704,0.0121016088388722,0.9787234042553192,0.9791666666666667,0.9942367887776344
0.9866690060400527,0.01191265000788283,0.9789473684210526,0.9795466084260698,1.0
0.9895624348639922,0.011593725528926922,0.9789473684210526,0.9951440243072855,1.0
0.991821055482037,0.01110836254106268,0.9791666666666667,1.0,1.0
0.9934774867003784,0.010578061942686432,0.9795918367346939,1.0,1.0
0.994345477482676,0.010258780251753629,0.9872795312376618,1.0,1.0
0.9943944164290386,0.010330669118158808,0.9894563003416849,1.0,1.0
0.9936045272857255,0.010723096973427675,0.9795918367346939,1.0,1.0
0.9919448889367735,0.011338886608010178,0.9791666666666667,1.0,1.0
0.9893999221064222,0.012005942546822334,0.9789473684210526,0.9942739523003306,1.0
0.9860744214327959,0.012349997204060999,0.9789473684210526,0.9793814432989691,1.0
0.981795714026674,0.01232897644030599,0.9787234042553192,0.9791666666666667,0.9881311344886311
0.976648282377811,0.012357453262454417,0.974129227576467,0.9787234042553192,0.9793814432989691
0.970540152094567,0.012595357711270926,0.9587628865979381,0.9778052023279099,0.9789473684210526
0.9633333114613986,0.01293932797156535,0.9574468085106382,0.9587628865979381,0.9773834642844625
0.9550537995319037,0.0133364537730894,0.9476990191726467,0.9574468085106382,0.9587628865979381
0.9455994272282191,0.013704929842744852,0.9368421052631579,0.9454021523368367,0.9574468085106382
0.9351566156273572,0.014341787851927112,0.9270906865042887,0.9366212924032952,0.9421469641446005
0.923294690990558,0.015102200668068633,0.9150193197407053,0.9229537868699912,0.9355201715577772
0.9097377938579405,0.016427973925613005,0.8982170850492766,0.9131157680700616,0.9181445977373106
0.8942505519493908,0.01827341065826543,0.8836971087260694,0.8948833784104754,0.9077544147765968
0.8758379347724945,0.02098948913861374,0.8635671116006591,0.8773106095506897,0.89247311827957
0.8536553576724052,0.024938804214506307,0.8380537270435506,0.8560879668114769,0.8723404255319149
0.8275820898198263,0.02942202198583901,0.8076965228423003,0.8303529402914852,0.851015112965438
0.7983867098643493,0.033682384333927846,0.773753377455798,0.8003031743266196,0.826357718855083
0.7670115897920944,0.03732986789312198,0.7388388006460482,0.7677006302057385,0.7983559155055018
0.7338760144594242,0.040211574740629835,0.7035507073910608,0.732683024114505,0.7676961368438848
0.699178627356593,0.04216071373169801,0.6673920410556141,0.6969271059087774,0.7343241528680888
0.6632252918806163,0.04322081652153543,0.630193482623276,0.659538755779583,0.698496931130414
0.6265362871447129,0.04361270660626047,0.5937101728632785,0.6221792485085063,0.6612321569257984
0.5893988583594498,0.0434783374681408,0.5566649306695988,0.5850491333808603,0.6228585488730067
0.5518412305681906,0.0429208988740831,0.5200317436553824,0.5483236289175266,0.5840549933536437
0.5139491299177666,0.042170525290793105,0.4831080972629748,0.5109891244486126,0.5461003481847746
0.47573616924959305,0.04153533984005747,0.44630684788969843,0.47367924111644816,0.5077840836216814
0.43718597836817774,0.041209429653344704,0.4076720600154832,0.4355148417078947,0.46927426431601593
0.39840323613912887,0.0408990364890646,0.3692674442037953,0.39739621397504,0.42987665532761543
0.3593213179440573,0.04047051958652249,0.3307274063193173,0.3591550247503081,0.3896838708530531
0.3198597485222468,0.04020773204928744,0.2920289925260378,0.3209531806946966,0.34956906164030166
0.2800515358788005,0.03995251441253179,0.252319826463838,0.28153286686076145,0.309390957625511
0.24003934882340033,0.03953723059752803,0.21209544924860735,0.24242421318386698,0.2691136792817943
0.1999835637684748,0.038990545154768026,0.17259111060161028,0.20333173186659034,0.2284514868967728
0.15992064450460028,0.0384828006470685,0.13308723955987156,0.16416289426183422,0.1884844129524451
0.12005941967738634,0.03796158861624754,0.09389353858003455,0.12443174184626635,0.1480517360357801
0.08044452609073893,0.03723756400396852,0.054774815257258025,0.0842652971921041,0.10779860167806236
0.040991837385389106,0.03650276542980248,0.01631569410323455,0.044191383004798836,0.06728318026982966
0.0015684273713342882,0.036107952070521136,-0.021817431588164682,0.004362989649585813,0.026767172341505104
-0.03821129640148378,0.03611741517706275,-0.060918580903936856,-0.035981331384909804,-0.013401949048133022
-0.07853218464130116,0.036539152242726344,-0.10201438493412528,-0.07634052936870996,-0.052751771798537114
-0.11916805724996507,0.0375143544108943,-0.14347831112560933,-0.11722453369839059,-0.09238969185660995
-0.1599085671286725,0.038716098648451346,-0.185798284399323,-0.15777800427842456,-0.13199289390238325
-0.20073239004535193,0.03959451877025463,-0.22810096882502054,-0.19872512808271858,-0.17173957118743177
-0.24129370021799812,0.039870241543877694,-0.26941385147791697,-0.23959647522498562,-0.21192689534556142
-0.2813168155546608,0.03938543756368462,-0.3096261162715258,-0.28004374323610187,-0.25287132032891924
-0.3207610383391141,0.03842320739668395,-0.34736181906733377,-0.3202233422368439,-0.2936983942396698
-0.3596042492663618,0.0379001775272364,-0.3851434162125572,-0.35960839969933556,-0.33316984686997597
-0.39830840309641885,0.03817956709673369,-0.4234225865094262,-0.39788780135500684,-0.3719104755949197
-0.4374206227738676,0.03891208025644519,-0.46306747220530764,-0.43690787383418694,-0.410497243710743
-0.47708297878915323,0.03984305850728121,-0.5039178999756408,-0.4770899915001552,-0.44904656777508645
-0.5168812774022794,0.04078080400158918,-0.544593436327701,-0.5174564857824189,-0.48831982851236616
-0.5566503548127609,0.04155464302912802,-0.584848245498127,-0.5577249429480228,-0.5269768415921708
-0.5962459163524346,0.04211473241055887,-0.6251682051507412,-0.5979669953111503,-0.5661666396241284
-0.6352680201967318,0.042307444171058195,-0.6644298608989467,-0.6373013547438622,-0.6055508831530294
-0.6732623329459675,0.04217075701454634,-0.7026149999209673,-0.6756176897086128,-0.6442710553987709
-0.7095334274813242,0.0416968432062123,-0.7387060230145733,-0.7129364950463888,-0.6808072247113015
-0.7436684032319619,0.04087472128292602,-0.7723165694904965,-0.7475323334352724,-0.7153906987943175
-0.7751756330238088,0.0398001751284012,-0.802640367285768,-0.7785338808809558,-0.7478286947769897
-0.8033428982987779,0.038696903216028165,-0.8300842235497898,-0.8058699477084649,-0.7769058554584568
-0.8279180275578446,0.03786263688246883,-0.8539519102359024,-0.8309162886046196,-0.8019075251944188
-0.8491326835136931,0.03685065399785857,-0.8740344578832039,-0.8526315789473684,-0.8237667831327637
-0.8672842228923986,0.03520269606848083,-0.8936170212765957,-0.8723404255319149,-0.84371578516611
-0.8825769426244437,0.03342931390755084,-0.9075933375992804,-0.8874705135601132,-0.8599073653032445
-0.8959359424652208,0.03170072186926735,-0.9157894736842105,-0.8958696159473726,-0.875
-0.9077957501033426,0.03054160810906737,-0.9324539275294313,-0.9148936170212766,-0.8915048454803006
-0.918438444840715,0.029607519193546126,-0.9368421052631579,-0.9168332735501876,-0.8969072164948454
-0.9275815933792645,0.028530079974901052,-0.9490495674128453,-0.935483870967742,-0.9148936170212766
-0.9350278989983244,0.027164010507308687,-0.956989247311828,-0.9368421052631579,-0.9166666666666666
-0.9410477208062011,0.02546345285377267,-0.9574468085106383,-0.9375,-0.9243021000634765
-0.9457853633862424,0.024066436528597444,-0.9578947368421052,-0.9506869404234972,-0.9361702127659575
-0.9496055367915337,0.02286876358375741,-0.9583333333333334,-0.956989247311828,-0.9368421052631579
-0.9522582746500028,0.022191216247695482,-0.9606200622100944,-0.9574468085106383,-0.9375
-0.9541111432826929,0.02185305700061885,-0.9757818889597702,-0.9574468085106383,-0.9375
-0.9553819023440786,0.02174772679036257,-0.9782608695652174,-0.9578947368421052,-0.9375
-0.9561400678203976,0.021743828037976254,-0.978494623655914,-0.9578947368421052,-0.9381443298969072
-0.9565796291262664,0.021635131310487072,-0.978494623655914,-0.9578947368421052,-0.9381443298969072
-0.9566419415216119,0.021615204833159568,-0.978494623655914,-0.9578947368421052,-0.9381443298969072
-0.9568336968166705,0.021581238139802436,-0.978494623655914,-0.9578947368421052,-0.9381443298969072
-0.9569896994806071,0.02165515013197552,-0.978494623655914,-0.9578947368421052,-0.9381443298969072
-0.9569839247731119,0.021693315207540805,-0.978494623655914,-0.9578947368421052,-0.9381443298969072
-0.9568474717938286,0.021735394981860084,-0.978494623655914,-0.9578947368421052,-0.9375
-0.9568254167438124,0.021660225960237183,-0.978494623655914,-0.9578947368421052,-0.9375
-0.956893479828469,0.02161116800759378,-0.978494623655914,-0.9578947368421052,-0.9375
-0.9569475415598733,0.02145322007317776,-0.978494623655914,-0.9578947368421052,-0.9375
-0.9570507924635033,0.02118321023935565,-0.978494623655914,-0.9578947368421052,-0.9381443298969072
-0.9570465554499251,0.02080409853245088,-0.978494623655914,-0.9578947368421052,-0.9381443298969072
-0.9570213399710777,0.02040676605081035,-0.978494623655914,-0.9578947368421052,-0.9381443298969072
-0.9567739711088931,0.020311192951841757,-0.978494623655914,-0.9578947368421052,-0.9381443298969072
-0.9559929596556286,0.02025860952217628,-0.9782608695652174,-0.9578947368421052,-0.9375
-0.9547610608414887,0.0203982702673009,-0.9696533095760499,-0.9574468085106383,-0.9375
-0.9530241557121512,0.020856177048574148,-0.9591836734693877,-0.9574468085106383,-0.9375
-0.9504660985740622,0.021936514263275312,-0.9587628865979382,-0.956989247311828,-0.9368421052631579
-0.9469090472496858,0.02329257221158902,-0.9578947368421052,-0.9486705520706006,-0.9361702127659575
-0.9422657267132384,0.025261991480966643,-0.9578947368421052,-0.9381443298969072,-0.9259869440770085
-0.9359776011174273,0.02764256598799524,-0.9574468085106383,-0.9368421052631579,-0.9166666666666666
-0.9279235347623567,0.029974713588465526,-0.9540523255282545,-0.9331861612381958,-0.9123486988397242
-0.9184051236577281,0.03226860222956968,-0.9375,-0.9171650140954029,-0.8962411565523136
-0.9074076696620096,0.03439635099674107,-0.935483870967742,-0.9122497891000181,-0.8862927296165116
-0.8951618164186269,0.036598136476702965,-0.9166666666666666,-0.8958333333333334,-0.8736842105263158
-0.8811505729026549,0.039041606235076236,-0.9112249896680796,-0.8840200229906219,-0.8556701030927836
-0.864936119951114,0.042041493395144534,-0.8947368421052632,-0.8682638149543542,-0.836544019321082
-0.8461504855881691,0.04509315431359599,-0.8768025161074536,-0.8484005668447905,-0.81518446010074
-0.8241978412958306,0.04818827871578675,-0.8572214927630954,-0.8260347395403305,-0.7910480102980897
-0.7985206174305733,0.0514051774397621,-0.833312527544003,-0.8008395752586636,-0.7623362035533561
-0.7692646178360808,0.05474278684462518,-0.8060433537991343,-0.7719250184948689,-0.7305943538338935
-0.7366836162341371,0.05777079665877787,-0.7758486091373884,-0.7398661980830616,-0.6945696340559293
-0.7011077193860998,0.05989073940564798,-0.7415674795173963,-0.7044123524831389,-0.6573553604804876
-0.6629601497203623,0.061232396724835124,-0.7054695914865754,-0.6667489857610392,-0.6173358820082961
-0.6228190706146554,0.06225989180275293,-0.6664447402275542,-0.627037702719529,-0.5751232140611258
-0.5814067881643041,0.06304415227017614,-0.6271866409289275,-0.5864740603253187,-0.5331227851693476
-0.5397911210521694,0.06363081929087806,-0.5868305691911173,-0.5462240660361342,-0.4908916640013241
-0.4985263546857822,0.06407500540602444,-0.5460832207044691,-0.5053864231592405,-0.44816997122813357
-0.4577434697522605,0.06390528633444222,-0.5057922759454352,-0.46533709124889805,-0.4066935559927339
-0.41706870162348697,0.06289787772372658,-0.4640610285710265,-0.42549838041672927,-0.3664101659733183
-0.37633355582711087,0.061691985674141976,-0.42231887806720614,-0.38440335779006807,-0.3266575749146113
-0.33572820958794797,0.06073237636501718,-0.38121380873496413,-0.3442936988371657,-0.28678762518915407
-0.2949774539929617,0.06057801898683559,-0.34014340161782397,-0.3044724873752722,-0.2477647620357667
-0.2534791373476786,0.06137866159972867,-0.2985383817537554,-0.2646299949873689,-0.20724791918527727
-0.21154827586558206,0.06240321054279688,-0.2572712053671244,-0.22335363332571365,-0.16501095382251496
-0.16972147347409822,0.06263773396318004,-0.2165320148199553,-0.18147081603385035,-0.1237107456187244
-0.12829698712826218,0.06171890809836284,-0.17552472471857572,-0.13955045318887582,-0.08222715846321053
-0.08779853296706626,0.060142643912865286,-0.1341373453331408,-0.09924250431267856,-0.041393246834444536
-0.04804208220139005,0.058645593179218844,-0.09316472744855513,-0.05930648254963557,-0.0020375981673827342
-0.00843075861631791,0.05746230509620758,-0.053251100157534495,-0.018602827180001683,0.03715410126483204
0.03125921012624821,0.056261604124276374,-0.012460810272286285,0.022167299314826798,0.07602721644913964
0.07097475177858835,0.054977360194765894,0.028356963272292063,0.06322105844188858,0.11538701098924108
0.11101006901256673,0.053893036764897345,0.06996121576874768,0.10235313178130553,0.1536129326179581
0.1515274321753282,0.05324548358549708,0.11029478752913487,0.14357495203219628,0.19176019054060237
0.1921853078133174,0.052746531324152066,0.15087640865461688,0.1837984042733411,0.23091616730588788
0.23269658983856006,0.05240053895108,0.19174925175199276,0.22412629975570741,0.27034705784630736
0.2729980488854162,0.052445515029710045,0.232251055944651,0.264084397074695,0.309925401810103
0.31302708978662347,0.05266665655664633,0.27303438590484025,0.3030645801971672,0.34912473328520893
0.35296043477061195,0.05232141710749878,0.31375657320511285,0.34238496154977505,0.3883440009763222
0.39294478849654735,0.05146960560209227,0.3537935114770771,0.38285867076214175,0.42748522162042063
0.43279811513689,0.05051351964178876,0.39471763953478567,0.42337608045009023,0.4668693068438809
0.47231013276853323,0.049716434621726015,0.43520823118326046,0.46359310879115634,0.5057930008823082
0.5117869576331828,0.04907846508364662,0.474915873142716,0.5034896536294529,0.5440705401685413
0.5515867940030502,0.04835514245065276,0.5144348805980946,0.543337421676936,0.5834831272201109
0.5914188470711392,0.047567354617353015,0.5549725746458534,0.5835428508264624,0.62281287401188
0.6306443583548547,0.04683376735981805,0.5949674076841943,0.6231103152910198,0.6624410978337001
0.6690682811208162,0.04569523652520702,0.63398563694146,0.6624279404808787,0.6998927578619212
0.7064598808921021,0.044201195479684194,0.6719246401789546,0.7001083852510444,0.7372636096917704
0.7422877186105863,0.04261061854297709,0.7092229885310103,0.7365828233096732,0.7729882933272979
0.7760337816978563,0.040488560650536805,0.7457094427068307,0.7708924695456766,0.8052293284095611
0.8070815646539329,0.03746274947733073,0.7804917817739154,0.8033112710235515,0.8339026395478231
0.8347465167692231,0.03368668267334859,0.8108787082143091,0.8321613700671795,0.8591654459895233
0.858655114578238,0.029827010484897852,0.8375228836432705,0.8570717098571821,0.8794462686625784
0.8789375692979591,0.026373133476452298,0.8608789110664798,0.8776088809660508,0.8961058509489582
0.8963935960456056,0.02369254331983858,0.8792987981423608,0.8955273604926054,0.9148936170212767
0.9114374467110576,0.021527414665517677,0.895259227058119,0.913978494623656,0.9273930606709921
0.9247071570445112,0.019710981222293873,0.913978494623656,0.9251328787543778,0.9375
0.9362191267691449,0.018037152649790375,0.9232584089561583,0.9368421052631579,0.9507222615489678
0.9465846151840317,0.016646968420749187,0.9361702127659575,0.9479676829410406,0.9583333333333333
0.9556804880314248,0.015220805652145014,0.9451859990118396,0.9578947368421054,0.9612756993534839
0.9635037431485038,0.0142969566717522,0.9574468085106382,0.9591836734693877,0.9787234042553192
0.9704963321912927,0.013309401576595244,0.9583333333333333,0.9774234603952112,0.9791666666666667
0.9764252974153214,0.012321047220888193,0.9726413192533432,0.9789473684210526,0.9793814432989691
0.9816994728094781,0.011827535747699723,0.9787234042553192,0.9791666666666667,0.98849672133131
0.9858880784344645,0.011730096557005952,0.9789473684210526,0.9793814432989691,1.0
0.9895223759424986,0.011459401351771838,0.9789473684210526,0.9943661088732985,1.0
0.9925726619689074,0.010583797340930711,0.9793814432989691,1.0,1.0
0.9949295769195626,0.009430441346302467,0.9950495419687604,1.0,1.0
0.9965609996417198,0.008277366712699212,1.0,1.0,1.0
0.9973444300326086,0.0075523574804240755,1.0,1.0,1.0
0.9973870967264784,0.007512371563747352,1.0,1.0,1.0
0.99660921639113,0.008279860450335328,1.0,1.0,1.0
0.9950140845688351,0.009477195235775676,0.9959132561192365,1.0,1.0
0.9925518616995603,0.010611357690777305,0.9793814432989691,1.0,1.0
0.9891278772112418,0.01137744745634254,0.9791666666666667,0.9912782324380306,1.0
0.9848918300853299,0.011844452892845898,0.9789473684210526,0.9793814432989691,1.0
0.979705899634824,0.012160205153996417,0.978494623655914,0.9789473684210526,0.9815081445622462
0.973745698560351,0.012222889599437297,0.9637857871814421,0.9787234042553192,0.9791666666666667
0.9665744743756974,0.012786862851785987,0.9578947368421054,0.9656088246958868,0.9787234042553192
0.95852260861534,0.013470500487798225,0.9542623474298638,0.9578947368421054,0.966672663974561
0.9492597298492996,0.01417169716867475,0.9375,0.9540475529754673,0.9578947368421054
0.9388803520091202,0.015159848361518045,0.9315439960377366,0.9375,0.9515354217062917
0.9270730241216234,0.01635673415886992,0.9158592356977475,0.9305738620453635,0.9368446513612876
0.9137127016592698,0.018042473544548552,0.9018956831431542,0.9157894736842105,0.9269132291630422
0.8980073723016042,0.020689984386348333,0.8862656549114266,0.8999827637994402,0.9142718480277493
0.879139122741371,0.024770910533859818,0.8643364161654604,0.8837980950906617,0.8958333333333333
0.8569218747935827,0.02996344635638582,0.8372578819674031,0.8637830035013095,0.8786630768856595
0.8311581679561645,0.03524228369230207,0.8060461967254303,0.8394341042130857,0.8579183867301956
0.802359578557756,0.03998944890389549,0.7710987542235886,0.810908281696655,0.8329724111526925
0.7712488529555072,0.04384855506127209,0.736503867082557,0.778512615354154,0.8053237739327817
0.7383476433551985,0.04682481083884404,0.7010926546284142,0.7438272587609838,0.7741516160301893
0.7038949349776217,0.04888394870235225,0.6664893002838765,0.7085165879650326,0.7404286008204664
